sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
IC-PT6,pressure,1028.969683435,1779242752.7563272,722887,-1.382514403166104,psi,OK,,,,hardware
IC-PT1,pressure,1029.088859526,1779242752.8755026,981165,1.6963996525287217,psi,OK,,,,hardware
IC-PT2,pressure,1029.212303993,1779242752.9989493,911781,0.8692778193089734,psi,OK,,,,hardware
IC-PT3,pressure,1029.331790872,1779242753.1184351,773354,-0.780900809872247,psi,OK,,,,hardware
IC-PT4,pressure,1029.450252854,1779242753.2368984,875336,0.4348195117496867,psi,OK,,,,hardware
IC-PT5,pressure,1029.566083639,1779242753.3527274,909282,0.8394874142989406,psi,OK,,,,hardware
IC-PT6,pressure,1029.683153207,1779242753.469796,722908,-1.3822640636282046,psi,OK,,,,hardware
IC-PT1,pressure,1029.80159394,1779242753.588237,979391,1.6752519220414075,psi,OK,,,,hardware
IC-PT2,pressure,1029.920112999,1779242753.7067575,914278,0.8990443824582561,psi,OK,,,,hardware
IC-PT3,pressure,1030.038315215,1779242753.8249595,771272,-0.8057201869154196,psi,OK,,,,hardware
IC-PT4,pressure,1030.1566144,1779242753.9432585,874679,0.4269874604925472,psi,OK,,,,hardware
IC-PT5,pressure,1030.274908005,1779242754.061553,911210,0.862470968064184,psi,OK,,,,hardware
IC-PT6,pressure,1030.393760142,1779242754.1804051,722789,-1.383682654342968,psi,OK,,,,hardware
IC-PT1,pressure,1030.511968073,1779242754.298611,979841,1.6806163407106811,psi,OK,,,,hardware
IC-PT2,pressure,1030.630366609,1779242754.4170113,910775,0.8572853633505528,psi,OK,,,,hardware
IC-PT3,pressure,1030.749930289,1779242754.5365741,772888,-0.7864559634275392,psi,OK,,,,hardware
IC-PT4,pressure,1030.868483394,1779242754.6551282,874994,0.43074255356103874,psi,OK,,,,hardware
IC-PT5,pressure,1030.99124941,1779242754.7778943,910244,0.85095534932081,psi,OK,,,,hardware
IC-PT6,pressure,1031.112470685,1779242754.8991158,723282,-1.3778056356675195,psi,OK,,,,hardware
IC-PT1,pressure,1031.234835907,1779242755.0214787,978722,1.6672768196197518,psi,OK,,,,hardware
IC-PT2,pressure,1031.355637678,1779242755.1422827,915628,0.915137638466077,psi,OK,,,,hardware
IC-PT3,pressure,1031.476864825,1779242755.26351,774245,-0.7702792609070841,psi,OK,,,,hardware
IC-PT4,pressure,1031.594831359,1779242755.3814747,875034,0.4312193907760853,psi,OK,,,,hardware
IC-PT5,pressure,1031.713073075,1779242755.4997163,910164,0.8500016748907169,psi,OK,,,,hardware
IC-PT6,pressure,1031.83118272,1779242755.6178265,722946,-1.3818110682739104,psi,OK,,,,hardware
IC-PT1,pressure,1031.952505377,1779242755.7391486,980354,1.686731777993653,psi,OK,,,,hardware
IC-PT2,pressure,1032.070261152,1779242755.8569043,915031,0.9080208430315073,psi,OK,,,,hardware
IC-PT3,pressure,1032.188622751,1779242755.9752662,774390,-0.7685507260025404,psi,OK,,,,hardware
IC-PT4,pressure,1032.306934345,1779242756.093578,874514,0.4250205069804802,psi,OK,,,,hardware
IC-PT5,pressure,1032.425044342,1779242756.2116895,910562,0.85474620518043,psi,OK,,,,hardware
IC-PT6,pressure,1032.543258598,1779242756.3299026,722902,-1.3823355892104616,psi,OK,,,,hardware
IC-PT1,pressure,1032.66104144,1779242756.4476843,980698,1.6908325780430533,psi,OK,,,,hardware
IC-PT2,pressure,1032.779261478,1779242756.5659063,912743,0.8807457543308428,psi,OK,,,,hardware
IC-PT3,pressure,1032.897542082,1779242756.684187,770901,-0.8101428520849763,psi,OK,,,,hardware
IC-PT4,pressure,1033.015548859,1779242756.8021934,875205,0.43325786987040926,psi,OK,,,,hardware
IC-PT5,pressure,1033.13336675,1779242756.92001,910881,0.8585489819704262,psi,OK,,,,hardware
IC-PT6,pressure,1033.251336235,1779242757.0379794,722950,-1.3817633845524058,psi,OK,,,,hardware
IC-PT1,pressure,1033.369791861,1779242757.1564348,981461,1.6999282479200661,psi,OK,,,,hardware
IC-PT2,pressure,1033.489796081,1779242757.2764404,913319,0.887612210227513,psi,OK,,,,hardware
IC-PT3,pressure,1033.60788565,1779242757.3945289,773543,-0.778647754031152,psi,OK,,,,hardware
IC-PT4,pressure,1033.726380594,1779242757.5130239,874973,0.4304922140231393,psi,OK,,,,hardware
IC-PT5,pressure,1033.84476029,1779242757.6314037,910759,0.8570946284645342,psi,OK,,,,hardware
IC-PT6,pressure,1033.962530098,1779242757.7491746,722915,-1.3821806171155715,psi,OK,,,,hardware
IC-PT1,pressure,1034.082047649,1779242757.8686888,980689,1.6907252896696678,psi,OK,,,,hardware
IC-PT2,pressure,1034.200177578,1779242757.9868207,912989,0.883678303203379,psi,OK,,,,hardware
IC-PT3,pressure,1034.318699123,1779242758.105344,774968,-0.7616604282451178,psi,OK,,,,hardware
IC-PT4,pressure,1034.43643887,1779242758.2230823,875131,0.43237572102257316,psi,OK,,,,hardware
IC-PT5,pressure,1034.554495147,1779242758.3411384,911517,0.8661306936896662,psi,OK,,,,hardware
IC-PT6,pressure,1034.67255809,1779242758.459201,722949,-1.381775305482782,psi,OK,,,,hardware
IC-PT1,pressure,1034.790913452,1779242758.5775557,980620,1.6899027454737126,psi,OK,,,,hardware
IC-PT2,pressure,1034.908783706,1779242758.6954267,911898,0.8706725681629846,psi,OK,,,,hardware
IC-PT3,pressure,1035.027163493,1779242758.8138082,775904,-0.7505024374130287,psi,OK,,,,hardware
IC-PT4,pressure,1035.14525836,1779242758.9319012,875725,0.43945675366601433,psi,OK,,,,hardware
IC-PT5,pressure,1035.263114496,1779242759.0497575,912180,0.8740342705290627,psi,OK,,,,hardware
IC-PT6,pressure,1035.384119995,1779242759.1707633,722902,-1.3823355892104616,psi,OK,,,,hardware
IC-PT1,pressure,1035.502152251,1779242759.2887952,982529,1.7126598015618089,psi,OK,,,,hardware
IC-PT2,pressure,1035.620354334,1779242759.4070044,915407,0.9125031128529448,psi,OK,,,,hardware
IC-PT3,pressure,1035.738470332,1779242759.5251138,776505,-0.7433379582569544,psi,OK,,,,hardware
IC-PT4,pressure,1035.860354128,1779242759.6469991,875200,0.43319826521852844,psi,OK,,,,hardware
IC-PT5,pressure,1035.978723017,1779242759.7653668,912174,0.8739627449468057,psi,OK,,,,hardware
IC-PT6,pressure,1036.10206875,1779242759.8887122,723009,-1.3810600496602121,psi,OK,,,,hardware
IC-PT1,pressure,1036.219682714,1779242760.0063252,980844,1.6925730338779732,psi,OK,,,,hardware
IC-PT2,pressure,1036.338018937,1779242760.124663,913083,0.8847988706587384,psi,OK,,,,hardware
IC-PT3,pressure,1036.457531084,1779242760.2441742,777695,-0.7291520511093197,psi,OK,,,,hardware
IC-PT4,pressure,1036.575806011,1779242760.3624492,875698,0.4391348885458579,psi,OK,,,,hardware
IC-PT5,pressure,1036.694144837,1779242760.480789,909790,0.8455432469300317,psi,OK,,,,hardware
IC-PT6,pressure,1036.812486528,1779242760.5991297,723124,-1.3796891426669533,psi,OK,,,,hardware
IC-PT1,pressure,1036.930191513,1779242760.7168345,981461,1.6999282479200661,psi,OK,,,,hardware
IC-PT2,pressure,1037.047793747,1779242760.834437,913796,0.8932984940169453,psi,OK,,,,hardware
IC-PT3,pressure,1037.16573954,1779242760.9523828,777474,-0.7317865767224518,psi,OK,,,,hardware
IC-PT4,pressure,1037.283984411,1779242761.0706272,874272,0.4221356418294486,psi,OK,,,,hardware
IC-PT5,pressure,1037.402077729,1779242761.1887221,911185,0.8621729448047799,psi,OK,,,,hardware
IC-PT6,pressure,1037.520149122,1779242761.306792,723071,-1.38032095197689,psi,OK,,,,hardware
IC-PT1,pressure,1037.638137294,1779242761.4247801,979321,1.674417456915076,psi,OK,,,,hardware
IC-PT2,pressure,1037.756418041,1779242761.5430613,912720,0.880471572932191,psi,OK,,,,hardware
IC-PT3,pressure,1037.87473894,1779242761.6613827,777984,-0.7257069022306084,psi,OK,,,,hardware
IC-PT4,pressure,1037.993163943,1779242761.7798083,875419,0.43580894897090827,psi,OK,,,,hardware
IC-PT5,pressure,1038.111225701,1779242761.8978689,910600,0.8551992005347242,psi,OK,,,,hardware
IC-PT6,pressure,1038.228870521,1779242762.0155134,723405,-1.3763393612312513,psi,OK,,,,hardware
IC-PT1,pressure,1038.347454662,1779242762.1340973,981408,1.6992964386101295,psi,OK,,,,hardware
IC-PT2,pressure,1038.465514012,1779242762.2521574,913972,0.8953965777631501,psi,OK,,,,hardware
IC-PT3,pressure,1038.58374022,1779242762.3703825,777344,-0.7333362976713531,psi,OK,,,,hardware
IC-PT4,pressure,1038.702343265,1779242762.4889867,874211,0.42140846507650265,psi,OK,,,,hardware
IC-PT5,pressure,1038.820647747,1779242762.6072924,910990,0.859848363381428,psi,OK,,,,hardware
IC-PT6,pressure,1038.93897358,1779242762.7256167,723266,-1.377996370553538,psi,OK,,,,hardware
IC-PT1,pressure,1039.057102819,1779242762.8437455,981375,1.698903047907716,psi,OK,,,,hardware
IC-PT2,pressure,1039.172719342,1779242762.959361,913939,0.8950031870607367,psi,OK,,,,hardware
IC-PT3,pressure,1039.286453861,1779242763.0730953,777182,-0.7352674883922916,psi,OK,,,,hardware
IC-PT4,pressure,1039.403190415,1779242763.1898336,874933,0.43001537680809276,psi,OK,,,,hardware
IC-PT5,pressure,1039.521745379,1779242763.3083887,911443,0.8652485448418301,psi,OK,,,,hardware
IC-PT6,pressure,1039.639686967,1779242763.42633,723227,-1.3784612868382085,psi,OK,,,,hardware
IC-PT1,pressure,1039.757609808,1779242763.5442526,981313,1.698163950224394,psi,OK,,,,hardware
IC-PT2,pressure,1039.875949065,1779242763.6625938,912683,0.880030498508273,psi,OK,,,,hardware
IC-PT3,pressure,1039.994027723,1779242763.7806728,778171,-0.7234776882502658,psi,OK,,,,hardware
IC-PT4,pressure,1040.1118387,1779242763.8984818,874559,0.4255569488474076,psi,OK,,,,hardware
IC-PT5,pressure,1040.230201807,1779242764.0168447,910147,0.8497990190743221,psi,OK,,,,hardware
IC-PT6,pressure,1040.348301857,1779242764.1349456,723050,-1.3805712915147894,psi,OK,,,,hardware
IC-PT1,pressure,1040.466140943,1779242764.2527838,978601,1.665834387044236,psi,OK,,,,hardware
IC-PT2,pressure,1040.584170531,1779242764.3708134,914605,0.9029425266912616,psi,OK,,,,hardware
IC-PT3,pressure,1040.702582893,1779242764.4892256,778281,-0.7221663859088878,psi,OK,,,,hardware
IC-PT4,pressure,1040.821118992,1779242764.6077645,875094,0.4319346465986551,psi,OK,,,,hardware
IC-PT5,pressure,1040.939080202,1779242764.7257237,908606,0.831428865364654,psi,OK,,,,hardware
IC-PT6,pressure,1041.057397365,1779242764.844041,723025,-1.3808693147741935,psi,OK,,,,hardware
IC-PT1,pressure,1041.175226088,1779242764.9618688,980739,1.691321336188476,psi,OK,,,,hardware
IC-PT2,pressure,1041.293514756,1779242765.080159,914412,0.900641787128662,psi,OK,,,,hardware
IC-PT3,pressure,1041.411836021,1779242765.1984794,780548,-0.695141636746125,psi,OK,,,,hardware
IC-PT4,pressure,1041.530139267,1779242765.3167834,874135,0.4205024743679142,psi,OK,,,,hardware
IC-PT5,pressure,1041.648421942,1779242765.435065,908316,0.8279717955555665,psi,OK,,,,hardware
IC-PT6,pressure,1041.766564683,1779242765.553208,723189,-1.3789142821925027,psi,OK,,,,hardware
IC-PT1,pressure,1041.885543277,1779242765.6721857,978859,1.6689099870812862,psi,OK,,,,hardware
IC-PT2,pressure,1042.004242732,1779242765.7908864,912374,0.8763469310220384,psi,OK,,,,hardware
IC-PT3,pressure,1042.122520095,1779242765.909163,778792,-0.7160747904866682,psi,OK,,,,hardware
IC-PT4,pressure,1042.24068403,1779242766.0273275,875134,0.43241148381370165,psi,OK,,,,hardware
IC-PT5,pressure,1042.357950389,1779242766.144593,909823,0.8459366376324451,psi,OK,,,,hardware
IC-PT6,pressure,1042.473968749,1779242766.2606118,723063,-1.3804163194198993,psi,OK,,,,hardware
IC-PT1,pressure,1042.592397178,1779242766.3790398,979237,1.6734160987634783,psi,OK,,,,hardware
IC-PT2,pressure,1042.710847323,1779242766.4974904,913236,0.8866227730062914,psi,OK,,,,hardware
IC-PT3,pressure,1042.829525154,1779242766.6161702,779874,-0.7031763438196592,psi,OK,,,,hardware
IC-PT4,pressure,1042.950987963,1779242766.7376325,874522,0.4251158744234895,psi,OK,,,,hardware
IC-PT5,pressure,1043.069346555,1779242766.8559904,910153,0.8498705446565791,psi,OK,,,,hardware
IC-PT6,pressure,1043.188818108,1779242766.9754617,723153,-1.3793434356860446,psi,OK,,,,hardware
IC-PT1,pressure,1043.307476869,1779242767.0941198,979726,1.6792454337174223,psi,OK,,,,hardware
IC-PT2,pressure,1043.425740562,1779242767.2123837,913060,0.8845246892600866,psi,OK,,,,hardware
IC-PT3,pressure,1043.54411664,1779242767.3307602,777553,-0.7308448232227349,psi,OK,,,,hardware
IC-PT4,pressure,1043.662542974,1779242767.4491863,874490,0.4247344046514523,psi,OK,,,,hardware
IC-PT5,pressure,1043.781955405,1779242767.568597,909223,0.8387840794067469,psi,OK,,,,hardware
IC-PT6,pressure,1043.900713423,1779242767.6873572,724102,-1.3680304727590653,psi,OK,,,,hardware
IC-PT1,pressure,1044.01881354,1779242767.8054564,981194,1.6967453595096305,psi,OK,,,,hardware
IC-PT2,pressure,1044.137229562,1779242767.9238727,913831,0.893715726580111,psi,OK,,,,hardware
IC-PT3,pressure,1044.255495647,1779242768.0421386,778632,-0.7179821393468544,psi,OK,,,,hardware
IC-PT4,pressure,1044.373268701,1779242768.159913,875069,0.431636623339251,psi,OK,,,,hardware
IC-PT5,pressure,1044.490871564,1779242768.277515,909383,0.8406914282669331,psi,OK,,,,hardware
IC-PT6,pressure,1044.609146025,1779242768.3957891,723089,-1.380106375230119,psi,OK,,,,hardware
IC-PT1,pressure,1044.727293468,1779242768.5139363,982302,1.7099537503664197,psi,OK,,,,hardware
IC-PT2,pressure,1044.845325715,1779242768.6319704,912549,0.878433093837867,psi,OK,,,,hardware
IC-PT3,pressure,1044.964459048,1779242768.751104,781220,-0.687130771533343,psi,OK,,,,hardware
IC-PT4,pressure,1045.082661745,1779242768.869305,874257,0.4219568278738062,psi,OK,,,,hardware
IC-PT5,pressure,1045.200919594,1779242768.9875627,908595,0.8312977351305162,psi,OK,,,,hardware
IC-PT6,pressure,1045.320780186,1779242769.1074233,722937,-1.381918356647296,psi,OK,,,,hardware
IC-PT1,pressure,1045.439170978,1779242769.2258139,981305,1.6980685827813846,psi,OK,,,,hardware
IC-PT2,pressure,1045.557464904,1779242769.344108,914735,0.9044922476401629,psi,OK,,,,hardware
IC-PT3,pressure,1045.673087227,1779242769.459729,780532,-0.6953323716321436,psi,OK,,,,hardware
IC-PT4,pressure,1045.787005816,1779242769.5736473,874519,0.42508011163236104,psi,OK,,,,hardware
IC-PT5,pressure,1045.900895034,1779242769.687537,909314,0.8398688840709778,psi,OK,,,,hardware
IC-PT6,pressure,1046.01689461,1779242769.8035376,722968,-1.3815488078056348,psi,OK,,,,hardware
IC-PT1,pressure,1046.134835239,1779242769.9214778,978752,1.6676344475310367,psi,OK,,,,hardware
IC-PT2,pressure,1046.253027974,1779242770.0396707,915372,0.9120858802897791,psi,OK,,,,hardware
IC-PT3,pressure,1046.372326943,1779242770.1589723,779975,-0.7019723298516667,psi,OK,,,,hardware
IC-PT4,pressure,1046.490289328,1779242770.2769327,874592,0.425950339549821,psi,OK,,,,hardware
IC-PT5,pressure,1046.608540955,1779242770.395184,907698,0.8206046605830974,psi,OK,,,,hardware
IC-PT6,pressure,1046.726718996,1779242770.5133624,722978,-1.3814295985018732,psi,OK,,,,hardware
IC-PT1,pressure,1046.845298871,1779242770.631942,979911,1.6814508058370126,psi,OK,,,,hardware
IC-PT2,pressure,1046.963930407,1779242770.7505746,913562,0.890508996308923,psi,OK,,,,hardware
IC-PT3,pressure,1047.083207867,1779242770.8698504,782489,-0.6720031108859903,psi,OK,,,,hardware
IC-PT4,pressure,1047.201669837,1779242770.9883122,874698,0.4272139581696943,psi,OK,,,,hardware
IC-PT5,pressure,1047.320230277,1779242771.1068735,907853,0.8224524047914028,psi,OK,,,,hardware
IC-PT6,pressure,1047.438222126,1779242771.2248654,722954,-1.3817157008309011,psi,OK,,,,hardware
IC-PT1,pressure,1047.555999883,1779242771.3426895,978702,1.6670384010122286,psi,OK,,,,hardware
IC-PT2,pressure,1047.674404139,1779242771.461047,914520,0.9019292476092877,psi,OK,,,,hardware
IC-PT3,pressure,1047.792374116,1779242771.5790176,783384,-0.6613338781993239,psi,OK,,,,hardware
IC-PT4,pressure,1047.910321335,1779242771.6969662,874732,0.4276192698024839,psi,OK,,,,hardware
IC-PT5,pressure,1048.028172991,1779242771.8148162,913032,0.8841909032095541,psi,OK,,,,hardware
IC-PT6,pressure,1048.146637136,1779242771.9332802,722990,-1.3812865473373592,psi,OK,,,,hardware
IC-PT1,pressure,1048.26598603,1779242772.0526285,982746,1.7152466434534364,psi,OK,,,,hardware
IC-PT2,pressure,1048.383989117,1779242772.170632,912938,0.8830703357541947,psi,OK,,,,hardware
IC-PT3,pressure,1048.502337377,1779242772.2889805,783677,-0.6578410455991079,psi,OK,,,,hardware
IC-PT4,pressure,1048.620208654,1779242772.4068518,874676,0.4269516977014187,psi,OK,,,,hardware
IC-PT5,pressure,1048.738195857,1779242772.5248394,913112,0.8851445776396472,psi,OK,,,,hardware
IC-PT6,pressure,1048.853976774,1779242772.6406198,722973,-1.381489203153754,psi,OK,,,,hardware
IC-PT1,pressure,1048.968146085,1779242772.754788,983514,1.72440191798233,psi,OK,,,,hardware
IC-PT2,pressure,1049.081906947,1779242772.8685486,915387,0.9122646942454216,psi,OK,,,,hardware
IC-PT3,pressure,1049.195535479,1779242772.982177,783648,-0.6581867525800167,psi,OK,,,,hardware
IC-PT4,pressure,1049.309530267,1779242773.096172,875208,0.43329363266153775,psi,OK,,,,hardware
IC-PT5,pressure,1049.423211647,1779242773.209854,914974,0.907341350000066,psi,OK,,,,hardware
IC-PT6,pressure,1049.539305177,1779242773.3259487,723892,-1.3705338681380597,psi,OK,,,,hardware
IC-PT1,pressure,1049.657192795,1779242773.443836,983840,1.7282881412849593,psi,OK,,,,hardware
IC-PT2,pressure,1049.775366738,1779242773.5620098,916063,0.9203232431797082,psi,OK,,,,hardware
IC-PT3,pressure,1049.893942619,1779242773.6805868,784188,-0.6517494501768883,psi,OK,,,,hardware
IC-PT4,pressure,1050.012817428,1779242773.7994616,874067,0.4196918511023351,psi,OK,,,,hardware
IC-PT5,pressure,1050.130830294,1779242773.9174736,913917,0.8947409265924611,psi,OK,,,,hardware
IC-PT6,pressure,1050.248964029,1779242774.0356076,723338,-1.3771380635664543,psi,OK,,,,hardware
IC-PT1,pressure,1050.367324035,1779242774.1539671,982517,1.712516750397295,psi,OK,,,,hardware
IC-PT2,pressure,1050.487894649,1779242774.2745378,915461,0.9131468430932577,psi,OK,,,,hardware
IC-PT3,pressure,1050.606447292,1779242774.3930905,783414,-0.660976250288039,psi,OK,,,,hardware
IC-PT4,pressure,1050.724696528,1779242774.5113404,874204,0.4213250185638695,psi,OK,,,,hardware
IC-PT5,pressure,1050.842777448,1779242774.6294217,915049,0.9082354197782783,psi,OK,,,,hardware
IC-PT6,pressure,1050.960995281,1779242774.7476404,723321,-1.377340719382849,psi,OK,,,,hardware
IC-PT1,pressure,1051.079416478,1779242774.8660595,982203,1.7087735782591795,psi,OK,,,,hardware
IC-PT2,pressure,1051.197565464,1779242774.9842098,915843,0.9177006384969522,psi,OK,,,,hardware
IC-PT3,pressure,1051.315840313,1779242775.1024837,783600,-0.6587589572380725,psi,OK,,,,hardware
IC-PT4,pressure,1051.43422744,1779242775.220871,875008,0.43090944658630503,psi,OK,,,,hardware
IC-PT5,pressure,1051.552495881,1779242775.33914,915088,0.9087003360629486,psi,OK,,,,hardware
IC-PT6,pressure,1051.670668811,1779242775.457312,723363,-1.3768400403070502,psi,OK,,,,hardware
IC-PT1,pressure,1051.789016619,1779242775.5756593,981571,1.7012395502614441,psi,OK,,,,hardware
IC-PT2,pressure,1051.907691113,1779242775.6943355,917521,0.9377039596681547,psi,OK,,,,hardware
IC-PT3,pressure,1052.026445494,1779242775.8130894,785099,-0.6408894826042033,psi,OK,,,,hardware
IC-PT4,pressure,1052.144214767,1779242775.9308577,875038,0.43126707449758994,psi,OK,,,,hardware
IC-PT5,pressure,1052.262095848,1779242776.048739,914327,0.8996285080466881,psi,OK,,,,hardware
IC-PT6,pressure,1052.382055771,1779242776.1686976,723431,-1.376029417041471,psi,OK,,,,hardware
IC-PT1,pressure,1052.499107659,1779242776.285749,984335,1.7341890018211603,psi,OK,,,,hardware
IC-PT2,pressure,1052.612720731,1779242776.3993623,917544,0.9379781410668064,psi,OK,,,,hardware
IC-PT3,pressure,1052.726607734,1779242776.5132499,786781,-0.6208384777114961,psi,OK,,,,hardware
